Candidate_1,Candidate_2,Candidate_3,Candidate_4,Candidate_5,Candidate_6,Candidate_7,Candidate_8,Candidate_9,Candidate_10,Candidate_11,Candidate_12,Candidate_13,Candidate_14,Candidate_15,Candidate_16,Candidate_17,Candidate_18,Candidate_19,Candidate_20,Candidate_21,Candidate_22,Candidate_23,Candidate_24,Candidate_25,Candidate_26,Candidate_27,Candidate_28,Candidate_29,Candidate_30,Candidate_31,Candidate_32,Candidate_33,Candidate_34,Candidate_35,Candidate_36,Candidate_37,Candidate_38,Candidate_39,Candidate_40,Candidate_41,Candidate_42,Candidate_43,Candidate_44,Candidate_45,Candidate_46,Candidate_47,Candidate_48,Candidate_49,Candidate_50
12,3,15,24,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,21,16,45,37,18,31,47,17,35,10,49,0,2,41,11,39,1,13,20,34,38,32,19,28,29,23,27,25,9,14,22
12,3,15,24,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,21,16,45,37,18,31,47,17,35,10,49,19,2,41,11,39,1,13,20,34,38,32,0,28,29,23,27,25,9,14,22
12,3,15,0,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,22,16,45,37,18,31,47,17,35,10,49,20,2,41,11,39,1,13,21,34,38,32,19,28,29,24,27,25,9,14,23
12,3,14,24,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,10,49,19,2,41,11,39,1,0,20,34,38,32,18,28,29,23,27,25,9,13,22
11,3,14,24,33,42,48,6,4,26,7,0,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,9,49,19,2,41,10,39,1,12,20,34,38,32,18,28,29,23,27,25,8,13,22
12,3,15,25,34,43,48,6,4,27,8,7,41,31,45,37,5,44,46,22,16,0,38,18,32,47,17,36,10,49,20,2,42,11,40,1,13,21,35,39,33,19,29,30,24,28,26,9,14,23
11,3,14,24,33,42,48,0,4,26,7,6,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,9,49,19,2,41,10,39,1,12,20,34,38,32,18,28,29,23,27,25,8,13,22
12,3,15,25,34,0,48,6,4,27,8,7,41,31,44,37,5,43,46,22,16,45,38,18,32,47,17,36,10,49,20,2,42,11,40,1,13,21,35,39,33,19,29,30,24,28,26,9,14,23
12,3,14,24,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,10,49,19,2,41,11,39,1,0,20,34,38,32,18,28,29,23,27,25,9,13,22
12,3,0,24,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,10,49,19,2,41,11,39,1,13,20,34,38,32,18,28,29,23,27,25,9,14,22
12,3,15,25,34,42,48,6,4,27,8,7,40,31,44,36,5,43,46,22,16,45,37,18,32,47,17,0,10,49,20,2,41,11,39,1,13,21,35,38,33,19,29,30,24,28,26,9,14,23
12,3,15,24,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,21,0,45,37,17,31,47,16,35,10,49,19,2,41,11,39,1,13,20,34,38,32,18,28,29,23,27,25,9,14,22
12,3,15,25,34,42,48,6,4,27,8,7,40,31,44,37,5,43,46,22,16,45,38,18,32,47,17,36,10,49,20,2,41,11,0,1,13,21,35,39,33,19,29,30,24,28,26,9,14,23
12,3,15,25,34,42,48,6,4,27,8,7,40,31,44,36,5,43,46,22,16,45,37,18,32,47,17,0,10,49,20,2,41,11,39,1,13,21,35,38,33,19,29,30,24,28,26,9,14,23
12,3,15,25,34,42,48,6,4,27,8,7,40,31,44,36,5,43,46,22,16,45,37,18,32,47,17,0,10,49,20,2,41,11,39,1,13,21,35,38,33,19,29,30,24,28,26,9,14,23
11,3,14,24,33,42,48,0,4,26,7,6,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,9,49,19,2,41,10,39,1,12,20,34,38,32,18,28,29,23,27,25,8,13,22
11,3,14,24,33,42,48,6,4,26,7,0,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,9,49,19,2,41,10,39,1,12,20,34,38,32,18,28,29,23,27,25,8,13,22
12,3,15,25,34,42,48,6,4,27,8,7,40,31,44,36,5,43,46,22,16,45,37,18,32,47,17,0,10,49,20,2,41,11,39,1,13,21,35,38,33,19,29,30,24,28,26,9,14,23
11,3,14,24,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,10,49,19,2,41,0,39,1,12,20,34,38,32,18,28,29,23,27,25,9,13,22
12,3,15,25,34,42,48,6,4,27,8,7,40,31,44,37,5,43,46,22,16,45,38,18,32,47,17,36,10,49,20,2,41,11,0,1,13,21,35,39,33,19,29,30,24,28,26,9,14,23
12,3,15,25,34,43,48,6,4,27,8,7,41,31,45,37,5,44,0,22,16,46,38,18,32,47,17,36,10,49,20,2,42,11,40,1,13,21,35,39,33,19,29,30,24,28,26,9,14,23
11,3,14,24,33,42,48,6,4,26,7,0,40,30,44,36,5,43,46,21,15,45,37,17,31,47,16,35,9,49,19,2,41,10,39,1,12,20,34,38,32,18,28,29,23,27,25,8,13,22
12,3,15,24,33,42,48,6,4,26,8,7,40,30,44,36,5,43,46,21,16,45,37,18,31,47,17,35,10,49,19,2,41,11,39,1,13,20,34,38,32,0,28,29,23,27,25,9,14,22
12,3,15,25,34,43,49,6,4,27,8,7,41,31,45,37,5,44,47,22,16,46,38,18,32,48,17,36,10,0,20,2,42,11,40,1,13,21,35,39,33,19,29,30,24,28,26,9,14,23
12,3,15,25,34,42,48,6,4,27,8,7,40,31,44,36,5,43,46,22,16,45,37,18,32,47,17,35,10,49,20,2,41,11,39,1,13,21,0,38,33,19,29,30,24,28,26,9,14,23
